,RealFacility_ID,year,month,service,disruption,mean_all_service
14560,Khondowe Health Centre,2028,9,all,0,0
14561,Khosolo Health Centre,2028,9,all,0,0
14562,Khuwi Health Centre,2028,9,all,0,0
14563,Khuyukuyu Health Centre,2028,9,all,0,0
14564,Kochilira Rural Hospital,2028,9,all,0,0
14565,Kukalanga Dispensary,2028,9,all,0,0
14566,Kunenekude Health Centre,2028,9,all,0.021853722,0.021853722
14567,Kwitanda Health Centre,2028,9,all,0,0
14568,Lambulira Health Centre,2028,9,all,0,0
14569,Lemwe Health Centre,2028,9,all,0,0
14570,Lilongwe City Assembly Chinsapo,2028,9,all,0,0
14571,Limbe Health Centre,2028,9,all,0,0
14572,Lirangwe Health Centre,2028,9,all,0.010665935,0.010665935
14573,Liuzi Health Centre,2028,9,all,0,0
14574,Livwezi Health Centre,2028,9,all,0,0
14575,Liwonde Medical Clinic,2028,9,all,0,0
14576,Lizulu Health Centre,2028,9,all,0.008878386,0.008878386
14577,Lobi Health Centre,2028,9,all,0.00774119,0.00774119
14578,Lulwe Health Centre,2028,9,all,0,0
14579,Lundu Health Centre,2028,9,all,0.011585598,0.011585598
14580,Lungwena Health Centre,2028,9,all,0,0
14581,Lupembe Health Centre,2028,9,all,0,0
14582,Lura Health Centre,2028,9,all,0,0
14583,Luwalika Health Centre,2028,9,all,0.012690884,0.012690884
14584,Luwani Health Centre,2028,9,all,0,0
14585,Luwawa Health Centre,2028,9,all,0,0
14586,Luwerezi Health Centre,2028,9,all,0,0
14587,Luzi Health Centre,2028,9,all,0,0
14588,Lwazi Health Centre,2028,9,all,0,0
14589,M'mambo Heaith Centre,2028,9,all,0,0
14590,Mabili Health Centre,2028,9,all,0,0
14591,Machinga District Hospital,2028,9,all,0,0
14592,Machinjiri Health Centre,2028,9,all,0,0
14593,Madziabango Health Centre,2028,9,all,0.00974998,0.00974998
14594,Maganga Health Centre,2028,9,all,0,0
14595,Magareta Health Centre,2028,9,all,0,0
14596,Makanjira Health Centre,2028,9,all,0.000750478,0.000750478
14597,Makapwa Health Centre,2028,9,all,0,0
14598,Makhanga Health Centre,2028,9,all,0,0
14599,Makiyoni Health Centre,2028,9,all,0,0
14600,Makwapala Health Centre,2028,9,all,0,0
14601,Malambo Health Centre,2028,9,all,0,0
14602,Malembo Health Centre,2028,9,all,0,0
14603,Malombe Dispensary,2028,9,all,0,0
14604,Malomo Health Centre,2028,9,all,0,0
14605,Malukula Health Centre,2028,9,all,0,0
14606,Maluwa Health Centre,2028,9,all,0,0
14607,Mangamba Health Centre,2028,9,all,0,0
14608,Mangochi District Hospital,2028,9,all,0.002224213,0.002224213
14609,Mangunda Health Centre,2028,9,all,0,0
14610,Manjawira Health Centre,2028,9,all,0,0
14611,Manolo Health Center,2028,9,all,0,0
14612,Maonde Health Centre,2028,9,all,0,0
14613,Masenjere Health Centre,2028,9,all,0,0
14614,Matanda Health Centre,2028,9,all,0,0
14615,Matapila Health Centre,2028,9,all,0,0
14616,Matiki Health Centre,2028,9,all,0,0
14617,Matiya Health Centre,2028,9,all,0,0
14618,Matuli Health Centre,2028,9,all,0,0
14619,Matumba Health Centre,2028,9,all,0,0
14620,Maula Health Centre,2028,9,all,0,0
14621,Mauwa Health Centre,2028,9,all,0,0
14622,Mayaka Health Centre,2028,9,all,0,0
14623,Mayani Health Centre,2028,9,all,0,0
14624,Mbabvi Health Centre,2028,9,all,0,0
14625,Mbalachanda Health Centre,2028,9,all,0,0
14626,Mbang'ombe 1 Health Centre,2028,9,all,0,0
14627,Mbang'ombe 2 Health Centre,2028,9,all,0,0
14628,Mbayani Health Center,2028,9,all,0,0
14629,Mbenje Health Centre,2028,9,all,0.004094133,0.004094133
14630,Mbera Health Centre,2028,9,all,0,0
14631,Mbingwa Health Centre,2028,9,all,0,0
14632,Mbiza Health Centre,2028,9,all,0,0
14633,Mchima Clinic,2028,9,all,0,0
14634,Mchinji District Hospital,2028,9,all,0,0
14635,Mchoka Health Centre,2028,9,all,0,0
14636,Mdunga Heallth Centre,2028,9,all,0,0
14637,Mfera Health Centre,2028,9,all,0,0
14638,Mhalaunda Health Centre,2028,9,all,0,0
14639,Mhuju Rural Hospital,2028,9,all,0,0
14640,Mikolongwe Health Centre,2028,9,all,0.020919702,0.020919702
14641,Mikundi Health Centre,2028,9,all,0,0
14642,Milepa Health Centre,2028,9,all,0.011309526,0.011309526
14643,Milonde Health Centre,2028,9,all,0,0
14644,Mimosa Dispensary,2028,9,all,0,0
14645,Misomali Health Centre (CHAM),2028,9,all,0,0
14646,Misuku Health Centre,2028,9,all,0,0
14647,Mkanda Health Centre,2028,9,all,0,0
14648,Mkoma Health Centre,2028,9,all,0,0
14649,Mkumba Health Centre,2028,9,all,0,0
14650,Mlanda Health Centre,2028,9,all,0,0
14651,Mlangeni Health Centre,2028,9,all,0.000803989,0.000803989
14652,Mlowe Health Centre,2028,9,all,0,0
14653,Mnyanja Health Centre,2028,9,all,0,0
14654,Monkey-Bay Community Hospital,2028,9,all,0,0
14655,Mpala Health Centre,2028,9,all,0,0
14656,Mpamba Health Centre,2028,9,all,0,0
14657,Mpasa Health Centre,2028,9,all,0,0
14658,Mpata Health Centre,2028,9,all,0,0
14659,Mpemba Health Centre,2028,9,all,0.015398806,0.015398806
14660,Mpherembe Health Centre,2028,9,all,0,0
14661,Mphompha Health Centre,2028,9,all,0,0
14662,Mpondasi Health Centre,2028,9,all,0,0
14663,Mponela Rural Hospital,2028,9,all,0,0
14664,Msenjere Health Centre,2028,9,all,0,0
14665,Msese Health Centre,2028,9,all,0,0
14666,Msumbe Health Centre,2028,9,all,0,0
14667,Mtakataka Health Centre,2028,9,all,0,0
14668,Mtende Health Centre,2028,9,all,0,0
14669,Mtendere Health Centre,2028,9,all,0.006174236,0.006174236
14670,Mtengowanthenga Hospital,2028,9,all,0,0
14671,Mtonda Health Centre,2028,9,all,0,0
14672,Mtwalo Health Centre,2028,9,all,0,0
14673,Mulanje District Hospital,2028,9,all,0,0
14674,Mulomba Health Centre,2028,9,all,0,0
14675,Muloza Health Centre,2028,9,all,0,0
14676,Mvera Mission Health Centre,2028,9,all,0,0
14677,Mwandama Health Centre,2028,9,all,0,0
14678,Mwanga Health Centre,2028,9,all,0,0
14679,Mwangala Health Centre,2028,9,all,0,0
14680,Mwansambo Health Centre,2028,9,all,0,0
14681,Mwanza District Hospital,2028,9,all,0.01589741,0.01589741
14682,Mwazisi Health Centre,2028,9,all,0,0
14683,Mzambazi Rural Hospital,2028,9,all,0,0
14684,Mzandu Health Centre,2028,9,all,0,0
14685,Mzenga Health Centre,2028,9,all,0,0
14686,Mzimba District Hospital,2028,9,all,0,0
14687,Mziza Health Centre,2028,9,all,0,0
14688,Naisi Health Centre,2028,9,all,0,0
14689,Nalunga Health Centre,2028,9,all,0,0
14690,Namadzi Health Centre,2028,9,all,0,0
14691,Namalaka Health Centre,2028,9,all,0,0
14692,Namandanje Health Centre,2028,9,all,0,0
14693,Namanja Health Centre,2028,9,all,0.000127519,0.000127519
14694,Namanolo Health Centre,2028,9,all,0,0
14695,Nambazo Health Centre,2028,9,all,0,0
14696,Nambuma Health Centre,2028,9,all,0,0
14697,Namphungo Health Centre,2028,9,all,0,0
14698,Namulenga Health Centre,2028,9,all,0,0
14699,Namwera Health Centre,2028,9,all,7.95E-05,7.95E-05
14700,Nankhwali Health Centre,2028,9,all,0.002343127,0.002343127
14701,Nathenje Health Centre,2028,9,all,0,0
14702,Nayuchi Health Centre,2028,9,all,0,0
14703,Ndakwela Health Centre,2028,9,all,0,0
14704,Ndamera Health Centre,2028,9,all,0,0
14705,Ndaula Health Centre,2028,9,all,0,0
14706,Neno District Hospital,2028,9,all,0.016976262,0.016976262
14707,Ng'onga Health Centre,2028,9,all,0,0
14708,Ngabu Rural Hospital,2028,9,all,0,0
14709,Ngala Health Centre,2028,9,all,0,0
14710,Ngana Health Centre,2028,9,all,0,0
14711,Ngapani Health Centre,2028,9,all,0,0
14712,Ngodzi Health Centre,2028,9,all,0,0
14713,Ngoni Health Centre,2028,9,all,0,0
14714,Ngwelero Health Centre,2028,9,all,0,0
14715,Nkasala Health Centre,2028,9,all,0,0
14716,Nkhata Bay District Hospital,2028,9,all,0.008454515,0.008454515
14717,Nkhotakota District Hospital,2028,9,all,0,0
14718,Nkhulambe Health Centre,2028,9,all,0,0
14719,Nkhunga Health Centre,2028,9,all,0,0
14720,Nkhwazi Health Centre,2028,9,all,0,0
14721,Nkomaula Health Centre,2028,9,all,0,0
14722,Nkula Health Centre,2028,9,all,0,0
14723,Nsanama Health Centre,2028,9,all,0,0
14724,Nsanje District Hospital,2028,9,all,0,0
14725,Nsiyaludzu Health Centre,2028,9,all,0,0
14726,Ntaja Health Centre,2028,9,all,0,0
14727,Ntcheu District Hospital,2028,9,all,0.000515209,0.000515209
14728,Ntchisi District Hospital,2028,9,all,0,0
14729,Nthalire Health Centre,2028,9,all,0,0
14730,Nthungwa Health Centre,2028,9,all,0,0
14731,Nyambi Health Centre,2028,9,all,0,0
14732,Nyamithuthu Health Centre,2028,9,all,0,0
14733,Nyungwe Health Centre,2028,9,all,0,0
14734,Nzama Health Centre,2028,9,all,0,0
14735,Pensulo Health Centre,2028,9,all,0.015706846,0.015706846
14736,Phalombe Health Centre,2028,9,all,0,0
14737,Phirilongwe Health Centre,2028,9,all,0,0
14738,Phokera Health Centre,2028,9,all,0,0
14739,Raiply Clinic,2028,9,all,0,0
14740,Rumphi District Hospital,2028,9,all,0,0
14741,Salima District Hospital,2028,9,all,0,0
14742,Sankhulani Health Centre,2028,9,all,0,0
14743,Sharpe Valley Health Centre,2028,9,all,0,0
14744,Somba Health Centre,2028,9,all,0,0
14745,Sorgin Health Centre,2028,9,all,0,0
14746,South Lunzu Health Centre,2028,9,all,0.016617017,0.016617017
14747,Tembwe Health Centre,2028,9,all,0,0
14748,Thekerani Rural Hospital,2028,9,all,0.005009918,0.005009918
14749,Thembe Health Centre,2028,9,all,0,0
14750,Thomas Health Centre,2028,9,all,0,0
14751,Thonje Health Centre,2028,9,all,0,0
14752,Thumbwe Health Centre,2028,9,all,0.020407962,0.020407962
14753,Thunduwike Health Centre,2028,9,all,0,0
14754,Thyolo District Hospital,2028,9,all,0.020420107,0.020420107
14755,Usisya Health Centre,2028,9,all,0,0
14756,Utale 1 Health Centre,2028,9,all,0,0
14757,Utale 2 Health Centre,2028,9,all,0,0
14758,Wiliro Health Centre,2028,9,all,0,0
14759,Wimbe Health Centre,2028,9,all,0,0
14760,Area 30 Police Clinic,2028,10,all,0,0
14761,Balaka District Hospital,2028,10,all,0,0
14762,Bangwe Health Centre,2028,10,all,0,0
14763,Benga Health Centre,2028,10,all,0,0
14764,Bilira Health Centre,2028,10,all,0,0
14765,Bolero Rural Hospital,2028,10,all,0,0
14766,Bondo Health Centre,2028,10,all,0.016696631,0.016696631
14767,Bula Health Centre,2028,10,all,0,0
14768,Bulala Health Centre,2028,10,all,0,0
14769,Bvumbwe Health Centre,2028,10,all,0.027476126,0.027476126
14770,Bwanje Health Centre,2028,10,all,0,0
14771,Chadza Health Centre,2028,10,all,0,0
14772,Chakhaza Health Centre,2028,10,all,0,0
14773,Chamama Health Centre,2028,10,all,0,0
14774,Chambe Health Centre,2028,10,all,0,0
14775,Chang'ambika Health Centre,2028,10,all,0.01075513,0.01075513
14776,Chapananga Health Centre,2028,10,all,0.016150121,0.016150121
14777,Chifunga Health Centre,2028,10,all,0,0
14778,Chikande Health Centre,2028,10,all,0,0
14779,Chikole Dispensary,2028,10,all,0.001321834,0.001321834
14780,Chikuse Health Centre,2028,10,all,0,0
14781,Chikwawa District Hospital,2028,10,all,0.020995175,0.020995175
14782,Chikweo Health Centre,2028,10,all,0,0
14783,Chikwina Health Centre,2028,10,all,0,0
14784,Chileka Health Centre,2028,10,all,0,0
14785,Chileka Sda Health Centre,2028,10,all,0,0
14786,Chilonga Health Centre,2028,10,all,0,0
14787,Chilumba Rural Hospital,2028,10,all,0,0
14788,Chimatiro Health Centre,2028,10,all,0,0
14789,Chimbalanga Health Centre,2028,10,all,0,0
14790,Chimoto Health Centre,2028,10,all,0.000236378,0.000236378
14791,Chingale Health Centre,2028,10,all,0,0
14792,Chingazi Health Centre,2028,10,all,0,0
14793,Chintheche Rural Hospital,2028,10,all,0,0
14794,Chinyama Health Centre,2028,10,all,0,0
14795,Chioshya Health Centre,2028,10,all,0,0
14796,Chipho Health Centre,2028,10,all,0,0
14797,Chipoka Health Centre,2028,10,all,0,0
14798,Chiradzulu District Hospital,2028,10,all,0.018333064,0.018333064
14799,Chiringa Health Centre,2028,10,all,0,0
14800,Chiringa Maternity,2028,10,all,0.000465339,0.000465339
14801,Chisala Health Centre,2028,10,all,0,0
14802,Chisepo Health Centre,2028,10,all,0,0
14803,Chisi Health Centre,2028,10,all,0,0
14804,Chisimuka Health Centre,2028,10,all,0,0
14805,Chisitu Health Centre,2028,10,all,0.009885231,0.009885231
14806,Chitala Health Centre,2028,10,all,0,0
14807,Chitekesa Health Centre,2028,10,all,0,0
14808,Chitera Health Centre,2028,10,all,0.017190546,0.017190546
14809,Chitheka Health Centre,2028,10,all,0,0
14810,Chitimba Health Centre,2028,10,all,0,0
14811,Chitipa District Hospital,2028,10,all,0,0
14812,Chitowo Health Centre,2028,10,all,0,0
14813,Chiwamba Health Centre,2028,10,all,0,0
14814,Chiwe Health Centre,2028,10,all,0,0
14815,Choma Health Centre,2028,10,all,0,0
14816,City Clinic Zomba,2028,10,all,0.001152734,0.001152734
14817,Dedza District Hospital,2028,10,all,0.008335929,0.008335929
14818,Diamphwe Health Centre,2028,10,all,0,0
14819,Dickson Health Centre,2028,10,all,0,0
14820,Domasi Rural Hospital,2028,10,all,0,0
14821,Dr David Livingstone Memorial Clinic,2028,10,all,0,0
14822,Dwambazi Rural Hospital,2028,10,all,0,0
14823,Dzenje Health Centre,2028,10,all,0.00731695,0.00731695
14824,Dzenza Health Centre,2028,10,all,0,0
14825,Dziwe Health Centre,2028,10,all,0.009965695,0.009965695
14826,Emsizini Health Centre,2028,10,all,0,0
14827,Endindeni Health Centre,2028,10,all,0,0
14828,Engucwini Health Centre,2028,10,all,0,0
14829,Euthini Rural Hospital,2028,10,all,0,0
14830,Fulirwa Health Centre,2028,10,all,0,0
14831,Gaga Health Centre,2028,10,all,0.010637202,0.010637202
14832,Ganya Health Centre,2028,10,all,0,0
14833,Hora Health Centre,2028,10,all,0,0
14834,Ifumbo Health Centre,2028,10,all,0,0
14835,Jalasi Health Centre,2028,10,all,0.001743754,0.001743754
14836,Jalawe Health Centre,2028,10,all,0.003394583,0.003394583
14837,Jenda Health Centre,2028,10,all,0,0
14838,Kabudula Rural Hospital,2028,10,all,0,0
14839,Kabuwa Health Centre,2028,10,all,0,0
14840,Kabwafu Health Centre,2028,10,all,0,0
14841,Kachere Health Centre,2028,10,all,0,0
14842,Kafele Health Centre,2028,10,all,0,0
14843,Kaigwazanga Health Centre,2028,10,all,0,0
14844,Kakoma Health Centre,2028,10,all,0,0
14845,Kalemba Health Centre,2028,10,all,0,0
14846,Kalembo Health Centre,2028,10,all,0,0
14847,Kalimanjira Health Centre,2028,10,all,0,0
14848,Kalinde Health Centre,2028,10,all,0,0
14849,Kalulu Health Centre,2028,10,all,0,0
14850,Kaluluma Rural Hospital,2028,10,all,0,0
14851,Kambenje Health Centre,2028,10,all,0.003603278,0.003603278
14852,Kamboni Health Centre,2028,10,all,0,0
14853,Kameme Health Centre,2028,10,all,0,0
14854,Kamsonga Health Centre,2028,10,all,0,0
14855,Kamteteka Health Centre,2028,10,all,0,0
14856,Kamwe Health Centre,2028,10,all,0,0
14857,Kande Health Centre,2028,10,all,0,0
14858,Kandeu Health Centre,2028,10,all,0,0
14859,Kangolwa Health Centre,2028,10,all,0,0
14860,Kanyama Health Centre,2028,10,all,0,0
14861,Kanyezi Health Centre,2028,10,all,0,0
14862,Kapanga Health Centre,2028,10,all,0,0
14863,Kapelula Health Centre,2028,10,all,0,0
14864,Kapenda Health Centre,2028,10,all,0,0
14865,Kapeni Health Centre,2028,10,all,0,0
14866,Kaphuka Health Centre,2028,10,all,0,0
14867,Kapire Health Centre,2028,10,all,0,0
14868,Kaporo Rural Hospital,2028,10,all,0,0
14869,Karonga District Hospital,2028,10,all,0,0
14870,Kaseye Mission Hospital,2028,10,all,0,0
14871,Kasina Health Centre,2028,10,all,0,0
14872,Kasinje Health Centre,2028,10,all,0,0
14873,Kasoba Health Centre,2028,10,all,0,0
14874,Kasungu District Hospital,2028,10,all,0,0
14875,Katchale Health Centre,2028,10,all,0,0
14876,Katimbila Health Centre,2028,10,all,0,0
14877,Katowo Rural Hospital,2028,10,all,0,0
14878,Katsekera Health Centre,2028,10,all,0.012736319,0.012736319
14879,Katuli Health Centre,2028,10,all,0.003640223,0.003640223
14880,Kaundu Health Centre,2028,10,all,0,0
14881,Kavuzi Health Centre,2028,10,all,0,0
14882,Kawamba Health Centre,2028,10,all,0,0
14883,Kaweche Health Centre,2028,10,all,0,0
14884,Kawinga Dispensary,2028,10,all,0,0
14885,Kayembe Health Centre,2028,10,all,0,0
14886,Khanda Health Centre,2028,10,all,0,0
14887,Khola Health Centre,2028,10,all,0,0
14888,Khondowe Health Centre,2028,10,all,0,0
14889,Khosolo Health Centre,2028,10,all,0,0
14890,Khuwi Health Centre,2028,10,all,0,0
14891,Khuyukuyu Health Centre,2028,10,all,0,0
14892,Kochilira Rural Hospital,2028,10,all,0,0
14893,Kukalanga Dispensary,2028,10,all,0,0
14894,Kunenekude Health Centre,2028,10,all,0.028800507,0.028800507
14895,Kwitanda Health Centre,2028,10,all,0,0
14896,Lambulira Health Centre,2028,10,all,0,0
14897,Lemwe Health Centre,2028,10,all,0,0
14898,Lilongwe City Assembly Chinsapo,2028,10,all,0,0
14899,Limbe Health Centre,2028,10,all,0,0
14900,Lirangwe Health Centre,2028,10,all,0.011554819,0.011554819
14901,Liuzi Health Centre,2028,10,all,0,0
14902,Livwezi Health Centre,2028,10,all,0,0
14903,Liwonde Medical Clinic,2028,10,all,0,0
14904,Lizulu Health Centre,2028,10,all,0.000322125,0.000322125
14905,Lobi Health Centre,2028,10,all,0,0
14906,Lulwe Health Centre,2028,10,all,0,0
14907,Lundu Health Centre,2028,10,all,0.011137473,0.011137473
14908,Lungwena Health Centre,2028,10,all,0,0
14909,Lupembe Health Centre,2028,10,all,0,0
14910,Lura Health Centre,2028,10,all,0.006434143,0.006434143
14911,Luwalika Health Centre,2028,10,all,0.002185742,0.002185742
14912,Luwani Health Centre,2028,10,all,0,0
14913,Luwawa Health Centre,2028,10,all,0,0
14914,Luwerezi Health Centre,2028,10,all,0,0
14915,Luzi Health Centre,2028,10,all,0,0
14916,Lwazi Health Centre,2028,10,all,0,0
14917,M'mambo Heaith Centre,2028,10,all,0,0
14918,Mabili Health Centre,2028,10,all,0,0
14919,Machinga District Hospital,2028,10,all,0,0
14920,Machinjiri Health Centre,2028,10,all,0,0
14921,Madziabango Health Centre,2028,10,all,0.012131851,0.012131851
14922,Maganga Health Centre,2028,10,all,0,0
14923,Magareta Health Centre,2028,10,all,0,0
14924,Makanjira Health Centre,2028,10,all,0,0
14925,Makapwa Health Centre,2028,10,all,0,0
14926,Makhanga Health Centre,2028,10,all,0,0
14927,Makiyoni Health Centre,2028,10,all,0,0
14928,Makwapala Health Centre,2028,10,all,0,0
14929,Malambo Health Centre,2028,10,all,0,0
14930,Malembo Health Centre,2028,10,all,0,0
14931,Malombe Dispensary,2028,10,all,0,0
14932,Malomo Health Centre,2028,10,all,0,0
14933,Malukula Health Centre,2028,10,all,0,0
14934,Maluwa Health Centre,2028,10,all,0,0
14935,Mangamba Health Centre,2028,10,all,0,0
14936,Mangochi District Hospital,2028,10,all,0,0
14937,Mangunda Health Centre,2028,10,all,0,0
14938,Manjawira Health Centre,2028,10,all,0,0
14939,Manolo Health Center,2028,10,all,0,0
14940,Maonde Health Centre,2028,10,all,0,0
14941,Masenjere Health Centre,2028,10,all,0.010667623,0.010667623
14942,Matanda Health Centre,2028,10,all,0,0
14943,Matapila Health Centre,2028,10,all,0,0
14944,Matiki Health Centre,2028,10,all,0,0
14945,Matiya Health Centre,2028,10,all,0,0
14946,Matuli Health Centre,2028,10,all,0,0
14947,Matumba Health Centre,2028,10,all,0,0
14948,Maula Health Centre,2028,10,all,0,0
14949,Mauwa Health Centre,2028,10,all,0,0
14950,Mayaka Health Centre,2028,10,all,0,0
14951,Mayani Health Centre,2028,10,all,0,0
14952,Mbabvi Health Centre,2028,10,all,0,0
14953,Mbalachanda Health Centre,2028,10,all,0,0
14954,Mbang'ombe 1 Health Centre,2028,10,all,0,0
14955,Mbang'ombe 2 Health Centre,2028,10,all,0,0
14956,Mbayani Health Center,2028,10,all,0,0
14957,Mbenje Health Centre,2028,10,all,0.031474103,0.031474103
14958,Mbera Health Centre,2028,10,all,0,0
14959,Mbingwa Health Centre,2028,10,all,0,0
14960,Mbiza Health Centre,2028,10,all,0.008543872,0.008543872
14961,Mchima Clinic,2028,10,all,0.00720198,0.00720198
14962,Mchinji District Hospital,2028,10,all,0,0
14963,Mchoka Health Centre,2028,10,all,0,0
14964,Mdunga Heallth Centre,2028,10,all,0,0
14965,Mfera Health Centre,2028,10,all,0,0
14966,Mhalaunda Health Centre,2028,10,all,0,0
14967,Mhuju Rural Hospital,2028,10,all,0.020844275,0.020844275
14968,Mikolongwe Health Centre,2028,10,all,0.022405611,0.022405611
14969,Mikundi Health Centre,2028,10,all,0,0
14970,Milepa Health Centre,2028,10,all,0.016168569,0.016168569
14971,Milonde Health Centre,2028,10,all,0.007643803,0.007643803
14972,Mimosa Dispensary,2028,10,all,0.016344931,0.016344931
14973,Misomali Health Centre (CHAM),2028,10,all,0,0
14974,Misuku Health Centre,2028,10,all,0,0
14975,Mkanda Health Centre,2028,10,all,0,0
14976,Mkoma Health Centre,2028,10,all,0,0
14977,Mkumba Health Centre,2028,10,all,0,0
14978,Mlanda Health Centre,2028,10,all,0,0
14979,Mlangeni Health Centre,2028,10,all,0,0
14980,Mlowe Health Centre,2028,10,all,0,0
14981,Mnyanja Health Centre,2028,10,all,0,0
14982,Monkey-Bay Community Hospital,2028,10,all,0,0
14983,Mpala Health Centre,2028,10,all,0.015556875,0.015556875
14984,Mpamba Health Centre,2028,10,all,0,0
14985,Mpasa Health Centre,2028,10,all,0,0
14986,Mpata Health Centre,2028,10,all,0,0
14987,Mpemba Health Centre,2028,10,all,0.017767089,0.017767089
14988,Mpherembe Health Centre,2028,10,all,0,0
14989,Mphompha Health Centre,2028,10,all,0,0
14990,Mpondasi Health Centre,2028,10,all,0,0
14991,Mponela Rural Hospital,2028,10,all,0,0
14992,Msenjere Health Centre,2028,10,all,0,0
14993,Msese Health Centre,2028,10,all,0,0
14994,Msumbe Health Centre,2028,10,all,0,0
14995,Mtakataka Health Centre,2028,10,all,0,0
14996,Mtende Health Centre,2028,10,all,0,0
14997,Mtendere Health Centre,2028,10,all,0,0
14998,Mtengowanthenga Hospital,2028,10,all,0,0
14999,Mtonda Health Centre,2028,10,all,0,0
15000,Mtwalo Health Centre,2028,10,all,0,0
15001,Mulanje District Hospital,2028,10,all,0.018286919,0.018286919
