Year,Month,Facility_ID,Appt_Type,Usage
2015,3,73,U5Malnutr,517.871033342766
2015,3,73,VCTTests,9725.0
2015,3,74,AccidentsandEmerg,439.0
2015,3,74,AntenatalFirst,717.0
2015,3,74,AntenatalTotal,939.0
2015,3,74,Csection,80.0
2015,3,74,Delivery,582.0
2015,3,74,DentalAll,0.0
2015,3,74,EPI,9219.0
2015,3,74,EstAdult,3247.0
2015,3,74,FamPlan,2167.416666666667
2015,3,74,IPAdmission,3681.0
2015,3,74,InpatientDays,5157.0
2015,3,74,MaleCirc,0.0
2015,3,74,MentalAll,0.0
2015,3,74,NewAdult,81.0
2015,3,74,OPD,12584.0
2015,3,74,PMTCT,34.0
2015,3,74,Peds,288.0
2015,3,74,STI,159.0
2015,3,74,U5Malnutr,18.0
2015,3,74,VCTTests,2561.0
2015,3,75,AccidentsandEmerg,928.0
2015,3,75,AntenatalFirst,274.0
2015,3,75,AntenatalTotal,672.0
2015,3,75,Csection,74.0
2015,3,75,Delivery,235.0
2015,3,75,DentalAll,0.0
2015,3,75,EPI,3816.0
2015,3,75,EstAdult,1431.0
2015,3,75,FamPlan,1238.0
2015,3,75,IPAdmission,2045.0
2015,3,75,InpatientDays,3437.0
2015,3,75,MaleCirc,0.0
2015,3,75,MentalAll,0.0
2015,3,75,NewAdult,94.0
2015,3,75,OPD,9554.0
2015,3,75,PMTCT,43.0
2015,3,75,Peds,102.0
2015,3,75,STI,180.0
2015,3,75,U5Malnutr,41.0
2015,3,75,VCTTests,937.0
2015,3,81,AccidentsandEmerg,609.6190476190476
2015,3,81,AntenatalFirst,434.5125384119131
2015,3,81,AntenatalTotal,941.0
2015,3,81,Csection,9.356236255105246
2015,3,81,Delivery,227.61111111111111
2015,3,81,DentalAll,0.0
2015,3,81,EPI,9913.0
2015,3,81,FamPlan,2610.1089743589746
2015,3,81,IPAdmission,929.1701449275362
2015,3,81,InpatientDays,1013.6590287972897
2015,3,81,MaleCirc,3.0
2015,3,81,MentalAll,0.0
2015,3,81,OPD,20763.666666666668
2015,3,81,STI,186.0
2015,3,81,U5Malnutr,201.0
2015,3,81,VCTTests,1114.0
2015,3,82,STI,22.0
2015,3,82,VCTTests,253.0
2015,3,83,AccidentsandEmerg,102.0
2015,3,83,AntenatalFirst,107.0
2015,3,83,AntenatalTotal,176.0
2015,3,83,Csection,12.0
2015,3,83,Delivery,76.0
2015,3,83,DentalAll,0.0
2015,3,83,EPI,2909.0
2015,3,83,FamPlan,656.0
2015,3,83,IPAdmission,417.0
2015,3,83,InpatientDays,965.0
2015,3,83,MaleCirc,6.0
2015,3,83,MentalAll,287.0
2015,3,83,OPD,7115.0
2015,3,83,STI,93.0
2015,3,83,U5Malnutr,0.0
2015,3,83,VCTTests,454.0
2015,3,85,AccidentsandEmerg,570.5897486838138
2015,3,85,AntenatalFirst,549.7806323793818
2015,3,85,AntenatalTotal,1392.5023873009682
2015,3,85,Csection,0.0
2015,3,85,Delivery,293.0
2015,3,85,DentalAll,0.0
2015,3,85,EPI,12707.0
2015,3,85,FamPlan,5370.697313056034
2015,3,85,IPAdmission,818.8480071532802
2015,3,85,InpatientDays,632.1308340805922
2015,3,85,MaleCirc,0.0
2015,3,85,MentalAll,0.0
2015,3,85,OPD,33251.58201575046
2015,3,85,STI,169.0
2015,3,85,U5Malnutr,137.73335416848766
2015,3,85,VCTTests,1886.0
2015,3,86,AccidentsandEmerg,120.0
2015,3,86,AntenatalFirst,94.0
2015,3,86,AntenatalTotal,225.0
2015,3,86,Csection,0.0
2015,3,86,Delivery,111.0
2015,3,86,DentalAll,0.0
2015,3,86,EPI,1532.0
2015,3,86,EstAdult,740.0
2015,3,86,FamPlan,152.0
2015,3,86,IPAdmission,423.0
2015,3,86,InpatientDays,457.0
2015,3,86,MaleCirc,0.0
2015,3,86,MentalAll,0.0
2015,3,86,NewAdult,23.0
2015,3,86,OPD,5461.0
2015,3,86,PMTCT,29.0
2015,3,86,Peds,72.0
2015,3,86,STI,52.0
2015,3,86,U5Malnutr,0.0
2015,3,86,VCTTests,318.0
2015,3,87,AccidentsandEmerg,355.0
2015,3,87,AntenatalFirst,151.0
2015,3,87,AntenatalTotal,343.0
2015,3,87,Csection,47.0
2015,3,87,Delivery,138.0
2015,3,87,DentalAll,0.0
2015,3,87,EPI,3195.0
2015,3,87,EstAdult,601.0
2015,3,87,FamPlan,523.0
2015,3,87,IPAdmission,1043.0
2015,3,87,InpatientDays,901.0
2015,3,87,MaleCirc,8.0
2015,3,87,MentalAll,0.0
2015,3,87,NewAdult,30.0
2015,3,87,OPD,8996.0
2015,3,87,PMTCT,6.0
2015,3,87,Peds,38.0
2015,3,87,STI,98.0
2015,3,87,U5Malnutr,1.0
2015,3,87,VCTTests,435.0
2015,3,89,AccidentsandEmerg,889.75
2015,3,89,AntenatalFirst,1045.0
2015,3,89,AntenatalTotal,2485.0
2015,3,89,Csection,0.0
2015,3,89,Delivery,322.0
2015,3,89,DentalAll,0.0
2015,3,89,EPI,18322.0
2015,3,89,EstAdult,120.0
2015,3,89,FamPlan,3291.7222222222226
2015,3,89,IPAdmission,1019.0
2015,3,89,InpatientDays,859.0
2015,3,89,MaleCirc,0.0
2015,3,89,MentalAll,0.0
2015,3,89,NewAdult,21.0
2015,3,89,OPD,42802.857142857145
2015,3,89,PMTCT,4.0
2015,3,89,Peds,16.0
2015,3,89,STI,243.0
2015,3,89,U5Malnutr,167.0
2015,3,89,VCTTests,2304.0
2015,3,90,AccidentsandEmerg,57.0
2015,3,90,AntenatalFirst,153.0
2015,3,90,AntenatalTotal,358.0
2015,3,90,Csection,11.0
2015,3,90,Delivery,125.0
2015,3,90,DentalAll,0.0
2015,3,90,EPI,2280.0
2015,3,90,FamPlan,434.5
2015,3,90,IPAdmission,880.0
2015,3,90,InpatientDays,1321.0
2015,3,90,MaleCirc,0.0
2015,3,90,MentalAll,0.0
2015,3,90,OPD,3527.0
2015,3,90,STI,43.0
2015,3,90,U5Malnutr,14.0
2015,3,90,VCTTests,543.0
2015,3,91,AccidentsandEmerg,585.0
2015,3,91,AntenatalFirst,356.0
2015,3,91,AntenatalTotal,734.0
2015,3,91,Csection,78.0
2015,3,91,Delivery,337.0
2015,3,91,DentalAll,0.0
2015,3,91,EPI,5017.0
2015,3,91,EstAdult,1661.0
2015,3,91,FamPlan,542.0
2015,3,91,IPAdmission,2774.0
2015,3,91,InpatientDays,4351.0
2015,3,91,MaleCirc,0.0
2015,3,91,MentalAll,0.0
2015,3,91,NewAdult,50.0
2015,3,91,OPD,19919.0
2015,3,91,PMTCT,54.0
2015,3,91,Peds,182.0
2015,3,91,STI,154.0
2015,3,91,U5Malnutr,6.0
2015,3,91,VCTTests,1325.0
2015,3,93,AccidentsandEmerg,565.25
2015,3,93,AntenatalFirst,913.0
2015,3,93,AntenatalTotal,1996.75
2015,3,93,Csection,0.3562362551052466
2015,3,93,Delivery,616.7688679245283
2015,3,93,DentalAll,0.0
2015,3,93,EPI,17367.0
2015,3,93,EstAdult,238.0
2015,3,93,FamPlan,3222.4473130560336
2015,3,93,IPAdmission,1427.0
2015,3,93,InpatientDays,1102.0
2015,3,93,MaleCirc,0.0
2015,3,93,MentalAll,0.0
2015,3,93,NewAdult,122.0
2015,3,93,OPD,30347.0
2015,3,93,PMTCT,61.0
2015,3,93,Peds,25.0
2015,3,93,STI,152.0
2015,3,93,U5Malnutr,599.75
2015,3,93,VCTTests,2261.0
2015,3,94,AccidentsandEmerg,35.0
2015,3,94,AntenatalFirst,163.0
2015,3,94,AntenatalTotal,488.0
2015,3,94,Csection,18.0
2015,3,94,Delivery,103.0
2015,3,94,DentalAll,0.0
2015,3,94,EPI,2669.0
2015,3,94,EstAdult,2192.0
2015,3,94,FamPlan,517.2174414906486
2015,3,94,IPAdmission,685.0
2015,3,94,InpatientDays,1871.0
2015,3,94,MaleCirc,3.0
2015,3,94,MentalAll,0.0
2015,3,94,NewAdult,101.0
2015,3,94,OPD,2725.0
2015,3,94,PMTCT,48.0
2015,3,94,Peds,149.0
2015,3,94,STI,46.0
2015,3,94,U5Malnutr,24.0
2015,3,94,VCTTests,1281.0
2015,3,95,AccidentsandEmerg,224.0
2015,3,95,AntenatalFirst,288.0
2015,3,95,AntenatalTotal,508.0
2015,3,95,Csection,43.0
2015,3,95,Delivery,239.0
2015,3,95,DentalAll,0.0
2015,3,95,EPI,3058.0
2015,3,95,EstAdult,2832.0
2015,3,95,FamPlan,719.0
2015,3,95,IPAdmission,1556.0
2015,3,95,InpatientDays,0.0
2015,3,95,MaleCirc,3.0
2015,3,95,MentalAll,0.0
2015,3,95,NewAdult,76.0
2015,3,95,OPD,0.0
2015,3,95,PMTCT,85.0
2015,3,95,Peds,416.0
2015,3,95,STI,200.0
2015,3,95,U5Malnutr,80.0
2015,3,95,VCTTests,922.0
2015,3,97,AccidentsandEmerg,870.6666666666666
2015,3,97,AntenatalFirst,1689.4313164802313
2015,3,97,AntenatalTotal,3670.333333333333
2015,3,97,Csection,0.5
2015,3,97,Delivery,929.1666666666666
2015,3,97,DentalAll,0.0
2015,3,97,EPI,56368.0
2015,3,97,EstAdult,979.0
2015,3,97,FamPlan,8768.416666666668
2015,3,97,IPAdmission,2628.6666666666665
2015,3,97,InpatientDays,2865.3333333333335
2015,3,97,MaleCirc,0.0
2015,3,97,MentalAll,0.0
2015,3,97,NewAdult,47.0
2015,3,97,OPD,48814.333333333336
2015,3,97,PMTCT,21.0
2015,3,97,Peds,134.0
2015,3,97,STI,243.0
2015,3,97,U5Malnutr,260.4492753623189
2015,3,97,VCTTests,4056.0
2015,3,98,AccidentsandEmerg,12.0
2015,3,98,AntenatalFirst,8.0
2015,3,98,AntenatalTotal,8.0
2015,3,98,Csection,0.0
2015,3,98,Delivery,11.0
2015,3,98,DentalAll,0.0
2015,3,98,EPI,812.0
2015,3,98,FamPlan,33.0
2015,3,98,IPAdmission,144.0
2015,3,98,InpatientDays,251.0
2015,3,98,MaleCirc,0.0
2015,3,98,MentalAll,0.0
2015,3,98,OPD,390.0
2015,3,98,STI,13.0
2015,3,98,U5Malnutr,101.0
2015,3,98,VCTTests,71.0
2015,3,99,AccidentsandEmerg,222.0
2015,3,99,AntenatalFirst,374.0
2015,3,99,AntenatalTotal,374.0
2015,3,99,Csection,89.0
2015,3,99,Delivery,453.0
2015,3,99,DentalAll,0.0
2015,3,99,EPI,6839.0
2015,3,99,EstAdult,10181.0
2015,3,99,FamPlan,5956.111111111111
2015,3,99,IPAdmission,2627.0
2015,3,99,InpatientDays,4918.0
2015,3,99,MaleCirc,16.0
2015,3,99,MentalAll,268.0
2015,3,99,NewAdult,76.0
2015,3,99,OPD,0.0
2015,3,99,PMTCT,123.0
2015,3,99,Peds,4593.0
2015,3,99,STI,354.0
2015,3,99,U5Malnutr,39.0
2015,3,99,VCTTests,1303.0
2015,3,101,AccidentsandEmerg,665.0
2015,3,101,AntenatalFirst,791.0
2015,3,101,AntenatalTotal,1739.0
2015,3,101,Csection,2.3751041796335484
2015,3,101,Delivery,562.8516503296072
2015,3,101,DentalAll,0.0
2015,3,101,EPI,13381.0
2015,3,101,FamPlan,2835.2806463893667
2015,3,101,IPAdmission,1238.0
2015,3,101,InpatientDays,784.0
2015,3,101,MaleCirc,0.0
2015,3,101,MentalAll,0.0
2015,3,101,OPD,33091.0
2015,3,101,STI,246.0
2015,3,101,U5Malnutr,4.0
2015,3,101,VCTTests,1931.0
2015,3,103,AccidentsandEmerg,155.0
2015,3,103,AntenatalFirst,253.0
2015,3,103,AntenatalTotal,483.0
2015,3,103,Csection,59.0
2015,3,103,Delivery,240.0
2015,3,103,DentalAll,0.0
2015,3,103,EPI,3617.0
2015,3,103,EstAdult,1011.0
2015,3,103,FamPlan,749.0
2015,3,103,IPAdmission,604.0
2015,3,103,InpatientDays,1713.0
2015,3,103,MaleCirc,0.0
2015,3,103,MentalAll,678.0
2015,3,103,NewAdult,36.0
2015,3,103,OPD,12195.0
2015,3,103,PMTCT,34.0
2015,3,103,Peds,96.0
2015,3,103,STI,132.0
2015,3,103,U5Malnutr,34.0
2015,3,103,VCTTests,477.0
2015,3,104,AccidentsandEmerg,0.0
2015,3,104,AntenatalFirst,0.0
2015,3,104,AntenatalTotal,0.0
2015,3,104,Csection,0.0
2015,3,104,Delivery,0.0
2015,3,104,DentalAll,0.0
2015,3,104,EPI,1107.0
2015,3,104,FamPlan,0.0
2015,3,104,IPAdmission,0.0
2015,3,104,InpatientDays,0.0
2015,3,104,MaleCirc,0.0
2015,3,104,MentalAll,0.0
2015,3,104,OPD,0.0
2015,3,104,U5Malnutr,0.0
2015,3,105,AccidentsandEmerg,467.8235294117647
2015,3,105,AntenatalFirst,1637.0
2015,3,105,AntenatalTotal,2913.0
2015,3,105,Csection,0.3562362551052466
2015,3,105,Delivery,1039.5660231598902
2015,3,105,DentalAll,224.0
2015,3,105,EPI,31636.0
2015,3,105,EstAdult,4288.0
2015,3,105,FamPlan,5832.394626112067
2015,3,105,IPAdmission,2856.0
2015,3,105,InpatientDays,3482.0
2015,3,105,MaleCirc,0.0
2015,3,105,MentalAll,263.3
2015,3,105,NewAdult,257.0
2015,3,105,OPD,23302.0
2015,3,105,PMTCT,164.0
2015,3,105,Peds,391.0
2015,3,105,STI,227.0
2015,3,105,U5Malnutr,242.0
2015,3,105,VCTTests,5210.0
2015,3,106,AccidentsandEmerg,92.0
2015,3,106,AntenatalFirst,6.0
2015,3,106,AntenatalTotal,10.0
2015,3,106,Csection,42.0
2015,3,106,Delivery,58.0
2015,3,106,DentalAll,0.0
2015,3,106,EPI,1285.0
2015,3,106,EstAdult,3124.0
2015,3,106,FamPlan,517.2174414906486
2015,3,106,IPAdmission,910.0
2015,3,106,InpatientDays,2580.0
2015,3,106,MaleCirc,0.0
2015,3,106,MentalAll,0.0
2015,3,106,NewAdult,24.0
2015,3,106,OPD,2239.0
2015,3,106,PMTCT,19.0
2015,3,106,Peds,231.0
2015,3,106,STI,38.0
2015,3,106,U5Malnutr,21.0
2015,3,106,VCTTests,315.0
2015,3,109,AccidentsandEmerg,154.0
2015,3,109,AntenatalFirst,264.0
2015,3,109,AntenatalTotal,482.0
2015,3,109,Csection,0.7124725102104932
2015,3,109,Delivery,177.58917639851333
2015,3,109,DentalAll,0.0
2015,3,109,EPI,752.0
2015,3,109,FamPlan,2263.5
2015,3,109,IPAdmission,480.0
2015,3,109,InpatientDays,335.0
2015,3,109,MaleCirc,0.0
2015,3,109,MentalAll,0.0
2015,3,109,OPD,14672.0
2015,3,109,STI,148.0
2015,3,109,U5Malnutr,54.0
2015,3,109,VCTTests,1566.0
2015,3,110,AccidentsandEmerg,362.0
2015,3,110,AntenatalFirst,413.0
2015,3,110,AntenatalTotal,1034.0
2015,3,110,Csection,19.0
2015,3,110,Delivery,270.0
2015,3,110,DentalAll,0.0
2015,3,110,EPI,452.0
2015,3,110,FamPlan,1529.5
2015,3,110,IPAdmission,1291.0
2015,3,110,InpatientDays,1879.0
2015,3,110,MaleCirc,0.0
2015,3,110,MentalAll,0.0
2015,3,110,OPD,13392.0
2015,3,110,STI,87.0
2015,3,110,U5Malnutr,11.0
2015,3,110,VCTTests,784.0
2015,3,111,AccidentsandEmerg,373.0
2015,3,111,AntenatalFirst,32.0
2015,3,111,AntenatalTotal,136.0
2015,3,111,Csection,59.0
2015,3,111,Delivery,218.0
2015,3,111,DentalAll,0.0
2015,3,111,EPI,0.0
2015,3,111,EstAdult,2437.0
2015,3,111,FamPlan,1270.0
2015,3,111,IPAdmission,1289.0
2015,3,111,InpatientDays,0.0
2015,3,111,MaleCirc,12.0
2015,3,111,MentalAll,169.0
2015,3,111,NewAdult,48.0
2015,3,111,OPD,14955.0
2015,3,111,PMTCT,30.0
2015,3,111,Peds,1240.0
2015,3,111,STI,195.0
2015,3,111,U5Malnutr,0.0
2015,3,111,VCTTests,1025.0
2015,3,113,AccidentsandEmerg,790.0
2015,3,113,AntenatalFirst,1265.0
2015,3,113,AntenatalTotal,2565.0
2015,3,113,Csection,0.0
2015,3,113,Delivery,726.0
2015,3,113,DentalAll,0.0
2015,3,113,EPI,29527.0
2015,3,113,EstAdult,94.0
2015,3,113,FamPlan,4736.333333333334
2015,3,113,IPAdmission,1812.0
2015,3,113,InpatientDays,1572.0
2015,3,113,MaleCirc,0.0
2015,3,113,MentalAll,0.0
2015,3,113,NewAdult,39.0
2015,3,113,OPD,40478.0
2015,3,113,PMTCT,10.0
2015,3,113,Peds,9.0
2015,3,113,STI,213.0
2015,3,113,U5Malnutr,187.0
2015,3,113,VCTTests,3008.0
2015,3,115,AccidentsandEmerg,576.0
2015,3,115,AntenatalFirst,419.0
2015,3,115,AntenatalTotal,1049.0
2015,3,115,Csection,112.0
2015,3,115,Delivery,444.0
2015,3,115,DentalAll,0.0
2015,3,115,EPI,6576.0
2015,3,115,EstAdult,6787.0
2015,3,115,FamPlan,868.0
2015,3,115,IPAdmission,4295.0
2015,3,115,InpatientDays,7460.0
2015,3,115,MaleCirc,10.0
2015,3,115,MentalAll,0.0
2015,3,115,NewAdult,66.0
2015,3,115,OPD,16592.0
2015,3,115,PMTCT,124.0
2015,3,115,Peds,476.0
2015,3,115,STI,332.0
2015,3,115,U5Malnutr,20.0
2015,3,115,VCTTests,1050.0
2015,3,116,AccidentsandEmerg,0.0
2015,3,116,AntenatalFirst,5.0
2015,3,116,AntenatalTotal,0.0
2015,3,116,Csection,0.0
2015,3,116,Delivery,0.0
2015,3,116,DentalAll,0.0
2015,3,116,EPI,0.0
2015,3,116,FamPlan,0.0
2015,3,116,IPAdmission,0.0
2015,3,116,InpatientDays,0.0
2015,3,116,MaleCirc,0.0
2015,3,116,MentalAll,0.0
2015,3,116,OPD,0.0
2015,3,116,U5Malnutr,0.0
2015,3,117,AccidentsandEmerg,952.9158017266407
2015,3,117,AntenatalFirst,873.5291624000857
2015,3,117,AntenatalTotal,1966.0713608745643
2015,3,117,Csection,2.428974650291587
2015,3,117,Delivery,887.8003751564332
2015,3,117,DentalAll,0.0
2015,3,117,EPI,0.0
2015,3,117,EstAdult,4097.0
2015,3,117,FamPlan,13331.829545454544
2015,3,117,IPAdmission,1580.5511050259154
2015,3,117,InpatientDays,923.2552018448634
2015,3,117,MaleCirc,0.0
2015,3,117,MentalAll,0.0
2015,3,117,NewAdult,282.0
2015,3,117,OPD,42354.957674541896
2015,3,117,PMTCT,104.0
2015,3,117,Peds,353.0
2015,3,117,STI,474.0
2015,3,117,U5Malnutr,161.32341689615606
2015,3,117,VCTTests,6995.0
2015,3,118,AccidentsandEmerg,0.0
2015,3,118,AntenatalFirst,0.0
2015,3,118,AntenatalTotal,0.0
2015,3,118,Csection,10.0
2015,3,118,Delivery,200.0
2015,3,118,DentalAll,0.0
2015,3,118,EPI,0.0
2015,3,118,EstAdult,5995.0
2015,3,118,FamPlan,2131.25
2015,3,118,IPAdmission,0.0
2015,3,118,InpatientDays,0.0
2015,3,118,MaleCirc,0.0
2015,3,118,MentalAll,0.0
2015,3,118,NewAdult,116.0
2015,3,118,OPD,0.0
2015,3,118,PMTCT,131.0
2015,3,118,Peds,472.0
2015,3,118,STI,174.0
2015,3,118,U5Malnutr,0.0
2015,3,118,VCTTests,769.0
2015,3,119,AccidentsandEmerg,866.0
2015,3,119,AntenatalFirst,339.0
2015,3,119,AntenatalTotal,783.0
2015,3,119,Csection,60.0
2015,3,119,Delivery,335.0
2015,3,119,DentalAll,0.0
2015,3,119,EPI,0.0
2015,3,119,EstAdult,8118.0
2015,3,119,FamPlan,2668.75
2015,3,119,IPAdmission,0.0
2015,3,119,InpatientDays,0.0
2015,3,119,MaleCirc,0.0
2015,3,119,MentalAll,0.0
2015,3,119,NewAdult,115.0
2015,3,119,OPD,14127.0
2015,3,119,PMTCT,166.0
2015,3,119,Peds,834.0
2015,3,119,STI,393.0
2015,3,119,U5Malnutr,0.0
2015,3,119,VCTTests,1282.0
2015,3,121,AccidentsandEmerg,1265.8674383416553
2015,3,121,AntenatalFirst,2548.050364099279
2015,3,121,AntenatalTotal,5535.294042588948
2015,3,121,Csection,2.547880817439464
2015,3,121,Delivery,1645.5372825135153
2015,3,121,DentalAll,0.0
2015,3,121,EPI,45676.0
2015,3,121,EstAdult,4669.0
2015,3,121,FamPlan,29208.55065359477
2015,3,121,IPAdmission,4010.821833862914
2015,3,121,InpatientDays,4361.9500428708325
2015,3,121,MaleCirc,155.0
2015,3,121,MentalAll,867.0
2015,3,121,NewAdult,407.0
2015,3,121,OPD,67757.5
2015,3,121,PMTCT,238.0
2015,3,121,Peds,394.0
2015,3,121,STI,387.0
2015,3,121,U5Malnutr,337.5
2015,3,121,VCTTests,8551.0
2015,3,122,AccidentsandEmerg,276.0
2015,3,122,AntenatalFirst,265.0
2015,3,122,AntenatalTotal,601.0
2015,3,122,Csection,39.0
2015,3,122,Delivery,182.0
2015,3,122,DentalAll,0.0
2015,3,122,EPI,3708.0
2015,3,122,EstAdult,892.0
2015,3,122,FamPlan,1170.0
2015,3,122,IPAdmission,1154.0
2015,3,122,InpatientDays,1373.0
2015,3,122,MaleCirc,169.0
2015,3,122,MentalAll,80.0
2015,3,122,NewAdult,79.0
2015,3,122,OPD,13904.0
2015,3,122,PMTCT,14.0
2015,3,122,Peds,66.0
2015,3,122,STI,146.0
2015,3,122,U5Malnutr,29.0
2015,3,122,VCTTests,759.0
2015,3,128,AccidentsandEmerg,0.0
2015,3,128,AntenatalFirst,0.0
2015,3,128,AntenatalTotal,0.0
2015,3,128,Csection,275.0
2015,3,128,Delivery,1047.0
2015,3,128,DentalAll,0.0
2015,3,128,EPI,0.0
2015,3,128,EstAdult,13047.0
2015,3,128,FamPlan,0.0
2015,3,128,IPAdmission,0.0
2015,3,128,InpatientDays,0.0
2015,3,128,MaleCirc,0.0
2015,3,128,MentalAll,25.0
2015,3,128,NewAdult,200.0
2015,3,128,OPD,0.0
2015,3,128,PMTCT,127.0
2015,3,128,Peds,1693.0
2015,3,128,STI,928.0
2015,3,128,U5Malnutr,0.0
2015,3,128,VCTTests,1940.0
2015,3,129,AccidentsandEmerg,0.0
2015,3,129,AntenatalFirst,0.0
2015,3,129,AntenatalTotal,0.0
2015,3,129,Csection,115.0
2015,3,129,Delivery,163.0
2015,3,129,DentalAll,0.0
2015,3,129,EPI,0.0
2015,3,129,EstAdult,8489.0
2015,3,129,FamPlan,71.0
2015,3,129,IPAdmission,0.0
2015,3,129,InpatientDays,0.0
2015,3,129,MaleCirc,12.0
2015,3,129,MentalAll,272.0
2015,3,129,NewAdult,62.0
2015,3,129,OPD,0.0
2015,3,129,PMTCT,36.0
2015,3,129,Peds,3258.0
2015,3,129,STI,235.0
2015,3,129,U5Malnutr,0.0
2015,3,129,VCTTests,583.0
2015,3,130,AccidentsandEmerg,0.0
2015,3,130,AntenatalFirst,0.0
2015,3,130,AntenatalTotal,0.0
2015,3,130,Csection,238.0
2015,3,130,Delivery,396.0
2015,3,130,DentalAll,0.0
2015,3,130,EPI,0.0
2015,3,130,EstAdult,20.0
2015,3,130,FamPlan,0.0
2015,3,130,IPAdmission,0.0
2015,3,130,InpatientDays,0.0
2015,3,130,MaleCirc,0.0
2015,3,130,MentalAll,0.0
2015,3,130,NewAdult,7.0
2015,3,130,OPD,0.0
2015,3,130,PMTCT,1.0
2015,3,130,Peds,0.0
2015,3,130,STI,406.0
2015,3,130,U5Malnutr,0.0
2015,3,130,VCTTests,6.0
2015,3,131,AccidentsandEmerg,0.0
2015,3,131,AntenatalFirst,0.0
2015,3,131,AntenatalTotal,0.0
2015,3,131,Csection,0.0
2015,3,131,Delivery,0.0
2015,3,131,DentalAll,0.0
2015,3,131,EPI,0.0
2015,3,131,FamPlan,0.0
2015,3,131,IPAdmission,0.0
2015,3,131,InpatientDays,0.0
2015,3,131,MaleCirc,0.0
2015,3,131,MentalAll,0.0
2015,3,131,OPD,0.0
2015,3,131,U5Malnutr,0.0
2015,3,131,VCTTests,70.0
2015,4,1,AccidentsandEmerg,511.1989720702655
2015,4,1,AntenatalFirst,1171.8479145333763
2015,4,1,AntenatalTotal,2904.186277262524
2015,4,1,Csection,0.0
2015,4,1,Delivery,653.2641509433962
2015,4,1,DentalAll,0.0
2015,4,1,EPI,25047.0
2015,4,1,EstAdult,166.0
2015,4,1,FamPlan,4531.192447633109
2015,4,1,IPAdmission,2469.4274818375097
2015,4,1,InpatientDays,2547.0101601233
2015,4,1,MaleCirc,0.0
2015,4,1,MentalAll,0.0
2015,4,1,NewAdult,91.0
2015,4,1,OPD,43620.2140847983
2015,4,1,PMTCT,52.0
2015,4,1,Peds,12.0
2015,4,1,STI,143.0
2015,4,1,U5Malnutr,168.93551667138306
2015,4,1,VCTTests,3490.0
2015,4,3,AccidentsandEmerg,412.0
2015,4,3,AntenatalFirst,245.0
2015,4,3,AntenatalTotal,546.0
2015,4,3,Csection,81.0
2015,4,3,Delivery,386.0
2015,4,3,DentalAll,0.0
2015,4,3,EPI,4799.0
2015,4,3,EstAdult,0.0
2015,4,3,FamPlan,2528.0
2015,4,3,IPAdmission,2449.0
2015,4,3,InpatientDays,2574.0
2015,4,3,MaleCirc,131.2
2015,4,3,MentalAll,224.0
2015,4,3,NewAdult,12.0
2015,4,3,OPD,14600.0
2015,4,3,PMTCT,0.0
2015,4,3,Peds,3.0
2015,4,3,U5Malnutr,17.0
2015,4,3,VCTTests,273.0
2015,4,5,AccidentsandEmerg,1490.937731484764
2015,4,5,AntenatalFirst,2503.0
2015,4,5,AntenatalTotal,4337.333333333333
2015,4,5,Csection,4.074074074074074
2015,4,5,Delivery,1391.390804597701
2015,4,5,DentalAll,0.0
2015,4,5,EPI,37182.933726415096
2015,4,5,EstAdult,18838.0
2015,4,5,FamPlan,12212.85337793902
2015,4,5,IPAdmission,2580.6666666666665
2015,4,5,InpatientDays,1072.6666666666665
2015,4,5,MaleCirc,0.0
2015,4,5,MentalAll,0.0
2015,4,5,NewAdult,930.0
2015,4,5,OPD,101961.40234390761
2015,4,5,PMTCT,582.0
2015,4,5,Peds,1530.0
2015,4,5,STI,1170.0
2015,4,5,U5Malnutr,393.66666666666663
2015,4,5,VCTTests,8425.0
2015,4,6,AccidentsandEmerg,112.25
2015,4,6,AntenatalFirst,52.25
2015,4,6,AntenatalTotal,228.75
2015,4,6,Csection,74.75
2015,4,6,Delivery,169.80446113391434
2015,4,6,DentalAll,0.0
2015,4,6,EPI,1717.0
2015,4,6,EstAdult,3236.0
2015,4,6,FamPlan,35.23529411764706
2015,4,6,IPAdmission,2098.25
2015,4,6,InpatientDays,3489.75
2015,4,6,MaleCirc,0.0
2015,4,6,MentalAll,0.0
2015,4,6,NewAdult,60.0
2015,4,6,OPD,5410.75
2015,4,6,PMTCT,51.0
2015,4,6,Peds,356.0
2015,4,6,STI,57.0
2015,4,6,U5Malnutr,1.375
2015,4,6,VCTTests,270.0
2015,4,13,AccidentsandEmerg,1192.0185185185185
2015,4,13,AntenatalFirst,1110.75
2015,4,13,AntenatalTotal,2807.75
2015,4,13,Csection,0.8485776117792072
2015,4,13,Delivery,636.0104435482788
2015,4,13,DentalAll,0.0
2015,4,13,EPI,26624.0
2015,4,13,EstAdult,82.0
2015,4,13,FamPlan,4553.697313056033
2015,4,13,IPAdmission,988.3962264150944
2015,4,13,InpatientDays,594.2452830188679
2015,4,13,MaleCirc,2046.4166666666667
2015,4,13,MentalAll,0.0
2015,4,13,NewAdult,38.0
2015,4,13,OPD,51419.75
2015,4,13,PMTCT,10.0
2015,4,13,Peds,14.0
2015,4,13,STI,245.0
2015,4,13,U5Malnutr,123.91666666666667
2015,4,13,VCTTests,3516.0
2015,4,14,AccidentsandEmerg,283.0
2015,4,14,AntenatalFirst,420.0
2015,4,14,AntenatalTotal,884.0
